rank,gw_event_id,grb_event_id,confidence_score,time_diff_sec,time_diff_hours,angular_sep_deg,within_error_circle,temporal_score,spatial_score,significance_score,gw_time,grb_time,gw_ra,gw_dec,grb_ra,grb_dec,gw_snr,grb_flux,gw_pos_error,grb_pos_error,combined_error_deg
1,GW170817,bn170817529,0.8110726337473945,2.07,0.000575,0.048559717333308654,True,0.9994251652808197,0.9849601703566154,0.07936,2017-08-17 12:41:04.400,2017-08-17 12:41:06.470,197.45,-23.38,197.42,-23.42,32,6.2,0.0044,3.2,3.2044
2,GW190425,GRB190425A,0.748762850335243,0.0,0.0,3.7854363913808107,True,1.0,0.8128895011174767,0.02448,2019-04-25 08:18:05.000,2019-04-25 08:18:05.000,180.0,12.0,182.7,9.3,12,5.1,2.073,16.2,18.273
3,GW150914,GRB150914B,0.6150547709784899,1485.6,0.4126666666666666,1.4291351736226008,True,0.6618828736852247,0.8932844471195919,0.08064,2015-09-14 09:50:44.400,2015-09-14 10:15:30.000,112.5,-70.2,114.2,-68.9,24,8.4,0.164,12.5,12.664
4,GW151226,GRB151226D,0.5371022714807845,2020.4,0.5612222222222223,2.4850007275411445,True,0.5705113459074863,0.8062086617568044,0.049920000000000006,2015-12-26 03:38:52.600,2015-12-26 04:12:33.000,92.2,-39.6,94.8,-41.1,13,9.6,0.236,11.3,11.536000000000001
5,GW200202,GRB200202P,0.5225394359259747,2094.5,0.5818055555555556,2.6153611593589488,True,0.5588883510530532,0.7718642013314939,0.05768000000000001,2020-02-02 15:43:50.500,2020-02-02 16:18:45.000,210.0,10.0,212.3,8.7,14,10.3,0.5,9.6,10.1
6,GW200115,GRB200115N,0.4677272144507308,2963.3,0.823138888888889,2.4143045339602165,True,0.439051355914608,0.7909384549780895,0.054599999999999996,2020-01-15 04:23:09.700,2020-01-15 05:12:33.000,50.0,-15.0,52.1,-13.7,15,9.1,0.094,10.2,10.293999999999999
7,GW170608,GRB170608F,0.4055512049442388,4888.5,1.3579166666666667,1.750459756606252,True,0.2571960442820756,0.8839772760106702,0.0588,2017-06-08 02:01:16.500,2017-06-08 03:22:45.000,120.0,-60.0,122.3,-58.7,15,9.8,0.094,14.1,14.193999999999999
8,GW170729,GRB170729G,0.40333469743244016,4728.7,1.3135277777777776,2.211331190883891,True,0.26886986819760106,0.8779325444454653,0.027600000000000003,2017-07-29 18:56:29.300,2017-07-29 20:15:18.000,268.0,-33.0,270.2,-31.8,10,6.9,0.286,16.7,16.986
9,GW190814,GRB190814M,0.3996974817349379,4806.0,1.335,1.864810525600115,True,0.2631581754560287,0.811061313356412,0.124,2019-08-14 21:10:39.000,2019-08-14 22:30:45.000,134.56,2.69,136.2,1.8,25,12.4,0.005,8.9,8.905000000000001
10,GW170818,GRB170818J,0.3895858766745788,4745.9,1.3183055555555554,2.3014057148989413,True,0.2675883316025643,0.8271190362443223,0.038279999999999995,2017-08-18 02:25:09.100,2017-08-18 03:44:15.000,162.0,-46.0,164.2,-44.3,11,8.7,0.025,12.1,12.125
