event_id,source,event_type,gps_time,utc_time,ra_deg,dec_deg,pos_error_deg,signal_strength
GW150914,GWOSC,GW,1126259462.4,2015-09-14 09:51:21.400,112.5,-70.2,16,6.25
GW151012,GWOSC,GW,1128678900.4,2015-10-12 09:55:19.400,102.4,-33.6,30,3.33
GW151226,GWOSC,GW,1135136350.6,2015-12-26 03:39:29.600,92.2,-39.6,20,5.0
GW170104,GWOSC,GW,1167559936.6,2017-01-04 10:12:35.600,190.0,-22.0,30,3.33
GW170608,GWOSC,GW,1180922494.5,2017-06-08 02:01:53.500,120.0,-60.0,15,6.67
GW170814,GWOSC,GW,1186741861.5,2017-08-14 10:31:20.500,124.0,-39.0,10,10.0
GW170817,GWOSC,GW,1187008882.4,2017-08-17 12:41:41.400,197.45,-23.38,3,33.33
GW190408_181802,GWOSC,GW,1238782700.3,2019-04-08 18:18:39.300,150.2,12.1,25,4.0
GW190412,GWOSC,GW,1239082262.1,2019-04-12 05:31:21.100,180.0,-20.0,10,10.0
GW190413_052954,GWOSC,GW,1239168612.5,2019-04-13 05:30:31.500,165.0,-5.0,30,3.33
GW190421_213856,GWOSC,GW,1239917954.2,2019-04-21 21:39:33.200,140.0,-10.0,35,2.86
GW190425,GWOSC,GW,1240215503.0,2019-04-25 08:18:42.000,180.0,12.0,25,4.0
GW190426_152155,GWOSC,GW,1240327333.3,2019-04-26 15:22:32.300,210.0,30.0,40,2.5
GW190503_185404,GWOSC,GW,1240944862.3,2019-05-03 18:54:41.300,185.0,-35.0,28,3.57
GW190512_180714,GWOSC,GW,1241719652.4,2019-05-12 18:07:51.400,130.0,5.0,22,4.55
GW190513_205428,GWOSC,GW,1241816086.7,2019-05-13 20:55:05.700,115.0,-20.0,45,2.22
GW190517_055101,GWOSC,GW,1242107479.8,2019-05-17 05:51:38.800,200.0,15.0,18,5.56
GW190519_153544,GWOSC,GW,1242315362.4,2019-05-19 15:36:21.400,170.0,-25.0,33,3.03
GW190521,GWOSC,GW,1242442967.4,2019-05-21 03:03:06.400,115.5,-25.0,46,2.17
GW190527_092055,GWOSC,GW,1242984073.8,2019-05-27 09:21:32.800,205.0,5.0,28,3.57
GW190602_175927,GWOSC,GW,1243533585.1,2019-06-02 18:00:04.100,140.0,-10.0,32,3.12
GW190620_030421,GWOSC,GW,1245035079.3,2019-06-20 03:04:58.300,125.0,-15.0,26,3.85
GW190630_185205,GWOSC,GW,1245955943.1,2019-06-30 18:52:42.100,185.0,-30.0,25,4.0
GW190701_203306,GWOSC,GW,1246048404.5,2019-07-01 20:33:43.500,210.0,35.0,22,4.55
GW190706_222641,GWOSC,GW,1246487219.3,2019-07-06 22:27:18.300,160.0,10.0,31,3.23
GW190707_093326,GWOSC,GW,1246527224.1,2019-07-07 09:34:03.100,195.0,-5.0,28,3.57
GW190708_232457,GWOSC,GW,1246663515.3,2019-07-08 23:25:34.300,130.0,-10.0,29,3.45
GW190719_215514,GWOSC,GW,1247608532.9,2019-07-19 21:55:51.900,150.0,20.0,24,4.17
GW190727_060333,GWOSC,GW,1248242632.0,2019-07-27 06:04:11.000,110.0,-40.0,30,3.33
GW190728_064510,GWOSC,GW,1248331528.5,2019-07-28 06:45:47.500,175.0,5.0,32,3.12
GW190803_022701,GWOSC,GW,1248834439.9,2019-08-03 02:27:38.900,125.0,-10.0,28,3.57
GW190805_211137,GWOSC,GW,1249074715.3,2019-08-05 21:12:14.300,140.0,25.0,31,3.23
GW190814,GWOSC,GW,1249852257.0,2019-08-14 21:11:16.000,134.56,2.69,6,16.67
GW190828_063405,GWOSC,GW,1251009263.7,2019-08-28 06:34:42.700,100.0,-30.0,35,2.86
GW190915_235702,GWOSC,GW,1252627040.7,2019-09-15 23:57:39.700,190.0,-25.0,30,3.33
GW190916_200658,GWOSC,GW,1252699636.9,2019-09-16 20:07:35.900,115.0,-20.0,28,3.57
GW190924_021846,GWOSC,GW,1253326744.8,2019-09-24 02:19:23.800,123.0,-35.0,22,4.55
GW190929_012149,GWOSC,GW,1253755327.5,2019-09-29 01:22:26.500,180.0,15.0,33,3.03
GW190930_133541,GWOSC,GW,1253885759.2,2019-09-30 13:36:18.200,140.0,-15.0,29,3.45
GW191103_012549,GWOSC,GW,1256779567.5,2019-11-03 01:26:26.500,175.0,10.0,30,3.33
GW191105_143521,GWOSC,GW,1256999739.9,2019-11-05 14:35:58.900,145.0,5.0,32,3.12
GW191109_010717,GWOSC,GW,1257296855.2,2019-11-09 01:07:54.200,130.0,-25.0,28,3.57
GW200105_162426,GWOSC,GW,1262276684.0,2020-01-05 16:25:03.000,45.0,-10.0,20,5.0
GW200115_042309,GWOSC,GW,1263097407.7,2020-01-15 04:23:46.700,50.0,-15.0,18,5.56
GW200128_022011,GWOSC,GW,1264213229.9,2020-01-28 02:20:48.900,165.0,5.0,34,2.94
GW200129_065458,GWOSC,GW,1264316116.4,2020-01-29 06:55:35.400,190.0,-35.0,40,2.5
GW200202_154313,GWOSC,GW,1264693411.5,2020-02-02 15:43:50.500,210.0,10.0,28,3.57
